fecha;empresa;vendedor;producto;cantidad;precio;evento_especial
13/03/2024;25485;76;5605U;1.0;40.0;0
14/03/2024;55384;64;8703C;1.0;41.0;0
14/03/2024;23794;76;7012;1.0;10.0;0
14/03/2024;27825;70;9001;1.0;3.56;0
14/03/2024;55993;103;4710;1.0;420.0;0
14/03/2024;20551;105;6001U;1.0;62.5;0
14/03/2024;52251;105;7108K;1.0;30.0;0
14/03/2024;22952;76;5622XCH;1.0;130.0;0
14/03/2024;22952;76;SM1001;20.0;2.9;0
14/03/2024;55384;64;8703Y;1.0;41.0;0
14/03/2024;52251;105;7020;1.0;30.0;0
14/03/2024;22952;76;SM1001;25.0;2.9;0
14/03/2024;29634;75;7603UK;1.0;185.0;0
14/03/2024;29634;75;7603UM;1.0;185.0;0
14/03/2024;55471;64;5613X;1.0;24.0;0
14/03/2024;55384;64;8703K;1.0;41.0;0
14/03/2024;55384;64;6001;1.0;67.3;0
14/03/2024;29634;75;7603UY;1.0;185.0;0
14/03/2024;22952;76;SM1001;8.0;2.9;0
14/03/2024;55995;59;8001K;1.0;22.321;0
14/03/2024;20479;105;1053Y;1.0;1.5;0
14/03/2024;20479;105;1053M;1.0;1.5;0
14/03/2024;27077;103;9001;1.0;8.928;0
14/03/2024;25997;59;9001;1.0;4.0;0
14/03/2024;25997;59;5660;3.0;10.0;0
14/03/2024;22505;105;SM1001;1.0;3.5;0
14/03/2024;22505;105;5600;1.0;15.0;0
14/03/2024;31320;62;4092;2.0;349.0;0
14/03/2024;31320;62;9563;4.0;1220.0;0
14/03/2024;25839;59;R10490;1.0;25.0;0
14/03/2024;18497;104;SM1003;5.0;1.34;0
14/03/2024;56004;75;8001M;1.0;3.57;0
14/03/2024;22952;76;5622XCH;1.0;130.0;0
14/03/2024;56004;75;8001C;1.0;3.57;0
14/03/2024;25426;76;6003;1.0;45.0;0
14/03/2024;26177;59;5034M;1.0;22.0;0
14/03/2024;55995;59;8001Y;1.0;22.321;0
14/03/2024;55995;59;8001M;1.0;22.321;0
14/03/2024;55995;59;8001C;1.0;22.321;0
14/03/2024;21291;105;9001;1.0;3.5;0
14/03/2024;21291;105;5727L;1.0;35.0;0
14/03/2024;25997;59;5648;1.0;10.0;0
14/03/2024;22952;76;SM1001;14.0;2.9;0
14/03/2024;22952;76;SM1001;20.0;2.9;0
14/03/2024;31002;62;5718U;2.0;146.0;0
14/03/2024;25839;59;R10645;1.0;10.0;0
14/03/2024;56004;75;8001K;1.0;3.57;0
14/03/2024;21416;105;5727L;1.0;30.0;0
14/03/2024;31991;103;9001;1.0;5.357;0
14/03/2024;56001;103;8001C;1.0;4.465;0
14/03/2024;27825;70;8003M;1.0;3.35;0
14/03/2024;27825;70;8003Y;1.0;3.35;0
14/03/2024;27825;70;8003C;1.0;3.35;0
14/03/2024;56006;75;4537;1.0;178.57;0
14/03/2024;22952;76;5727L;1.0;40.0;0
14/03/2024;22952;76;SM1001;7.0;2.9;0
14/03/2024;31353;62;R10420;2.0;7.75;0
14/03/2024;22952;76;SM1001;10.0;2.9;0
14/03/2024;27543;70;5609;8.0;26.786;0
14/03/2024;27368;59;8703K;1.0;40.0;0
14/03/2024;27368;59;9001;1.0;4.0;0
14/03/2024;26026;59;9001;1.0;4.0;0
14/03/2024;26026;59;8703K;1.0;40.0;0
14/03/2024;26026;59;8703Y;1.0;40.0;0
14/03/2024;55297;64;5727L;2.0;22.5;0
14/03/2024;31353;62;5692;1.0;21.0;0
14/03/2024;22952;76;SM1001;16.0;2.9;0
14/03/2024;27332;105;R10749;1.0;13.39;0
14/03/2024;27368;59;8703Y;1.0;40.0;0
14/03/2024;27368;59;8703M;1.0;40.0;0
14/03/2024;27368;59;8703C;1.0;40.0;0
14/03/2024;55981;70;5605;4.0;39.285;0
14/03/2024;18872;105;5705;35.0;20.0;0
14/03/2024;18872;105;5669X;5.0;20.0;0
14/03/2024;55996;105;4703;1.0;93.75;0
14/03/2024;55996;105;9001;1.0;1.79;0
14/03/2024;31835;103;TYR250RCO;1.0;40.0;0
14/03/2024;31835;103;TMR250RCO;1.0;40.0;0
14/03/2024;31835;103;TCR250RCO;1.0;40.0;0
14/03/2024;22952;76;SM1001;28.0;2.9;0
14/03/2024;55987;59;7112K;1.0;40.0;0
14/03/2024;27752;70;5642Y;1.0;22.32;0
14/03/2024;22952;76;5681C;1.0;60.0;0
14/03/2024;52515;105;9100;1.0;2.23;0
14/03/2024;52515;105;6003;1.0;52.0;0
14/03/2024;26087;59;9001;1.0;3.5;0
14/03/2024;26087;59;5746H;1.0;128.0;0
14/03/2024;23138;76;5726XY;1.0;40.0;0
14/03/2024;23138;76;5726XK;1.0;40.0;0
14/03/2024;27876;70;5702C;1.0;18.5;0
14/03/2024;23138;76;5726XM;2.0;40.0;0
14/03/2024;55264;70;R10084;1.0;205.36;0
14/03/2024;27825;70;8003C;1.0;3.35;0
14/03/2024;27876;70;5639U;4.0;19.0;0
14/03/2024;20083;105;5660;1.0;19.0;0
14/03/2024;20083;105;5650;1.0;25.0;0
14/03/2024;27825;70;8103K;1.0;3.35;0
14/03/2024;22952;76;SM1001;5.0;2.9;0
14/03/2024;27825;70;8103K;1.0;3.35;0
14/03/2024;52180;59;8001K;1.0;2.5;0
14/03/2024;55802;105;8001K;1.0;4.45;0
14/03/2024;56001;103;8001K;1.0;4.46;0
14/03/2024;23138;76;5726XC;1.0;40.0;0
14/03/2024;21416;105;9100;1.0;1.79;0
14/03/2024;23138;76;5647M;1.0;30.0;0
14/03/2024;27876;70;5702M;1.0;18.5;0
14/03/2024;23666;76;8020M;1.0;7.5;0
14/03/2024;23666;76;8020K;1.0;7.5;0
14/03/2024;31329;62;5739Y;1.0;60.0;0
14/03/2024;31256;62;9001;1.0;44.642;0
14/03/2024;31256;62;5728CH;1.0;42.0;0
14/03/2024;27735;70;8562;1.0;85.0;0
14/03/2024;31002;62;9001;1.0;5.0;0
14/03/2024;55297;64;5705;2.0;28.0;0
14/03/2024;55297;64;5639U;2.0;16.0;0
14/03/2024;55297;64;5639X;2.0;19.0;0
14/03/2024;22952;76;SM1001;6.0;2.9;0
14/03/2024;26511;103;5727L;2.0;25.0;0
14/03/2024;26026;59;8703M;1.0;40.0;0
14/03/2024;26026;59;8703C;1.0;40.0;0
14/03/2024;30057;75;5660;2.0;15.0;0
14/03/2024;27876;70;5702K;1.0;18.5;0
14/03/2024;27876;70;5702Y;1.0;18.5;0
14/03/2024;29222;70;9001;1.0;3.56;0
14/03/2024;20479;105;1053K;1.0;1.5;0
14/03/2024;27825;70;8003M;1.0;3.35;0
14/03/2024;55453;64;9001;1.0;5.0;0
14/03/2024;55994;105;5680XK;1.0;30.0;0
14/03/2024;31725;70;5660;2.0;15.0;0
14/03/2024;25727;59;5617C;1.0;19.0;0
14/03/2024;25727;59;5617M;1.0;19.0;0
14/03/2024;25727;59;5617Y;1.0;19.0;0
14/03/2024;25727;59;5617K;1.0;19.0;0
14/03/2024;27825;70;8003Y;1.0;3.35;0
14/03/2024;23641;76;5633;1.0;25.0;0
14/03/2024;56004;75;SM1001;1.0;3.2;0
14/03/2024;23052;76;R10250;1.0;15.0;0
14/03/2024;20479;105;1053C;1.0;1.5;0
14/03/2024;56005;62;4710;1.0;400.0;0
14/03/2024;55453;64;R10420;3.0;7.6;0
14/03/2024;55453;64;R10552;2.0;6.25;0
14/03/2024;55453;64;5705;10.0;17.0;0
14/03/2024;55453;64;5728;6.0;12.5;0
14/03/2024;56004;75;8001Y;1.0;3.58;0
14/03/2024;22952;76;SM1001;10.0;2.9;0
14/03/2024;31396;62;9002;1.0;70.0;0
14/03/2024;22952;76;7112Y;1.0;55.0;0
14/03/2024;23052;76;R10250;1.0;15.0;0
14/03/2024;23052;76;R10252;1.0;20.0;0
14/03/2024;23052;76;9002;1.0;40.0;0
14/03/2024;23052;76;R10248;1.0;25.0;0
14/03/2024;23052;76;R10250;1.0;15.0;0
14/03/2024;23052;76;R10762;1.0;10.0;0
14/03/2024;23052;76;9002;1.0;40.0;0
14/03/2024;23052;76;R10248;1.0;25.0;0
14/03/2024;22952;76;7662K;1.0;120.0;0
14/03/2024;23052;76;R10250;1.0;15.0;0
14/03/2024;55236;64;5665;6.0;18.5;0
14/03/2024;23362;76;4710;1.0;420.0;0
14/03/2024;23362;76;6006X;1.0;75.0;0
14/03/2024;23052;76;9002;1.0;40.0;0
14/03/2024;23052;76;9002;1.0;40.0;0
14/03/2024;23052;76;R10248;1.0;25.0;0
14/03/2024;22952;76;7112C;1.0;55.0;0
14/03/2024;22952;76;7112M;1.0;55.0;0
14/03/2024;54812;70;5740XK;1.0;75.89;0
14/03/2024;22952;76;SM1001;5.0;2.9;0
14/03/2024;56003;62;4720;1.0;495.0;0
14/03/2024;22952;76;7100Y;1.0;50.0;0
14/03/2024;27746;70;5702K;3.0;18.75;0
14/03/2024;22952;76;SM1001;8.0;2.9;0
14/03/2024;29222;70;8003Y;1.0;3.35;0
14/03/2024;29222;70;8003M;1.0;3.35;0
14/03/2024;26933;103;9001;1.0;4.464;0
14/03/2024;55997;103;SM1001;1.0;3.6;0
14/03/2024;29222;70;8003C;1.0;3.35;0
14/03/2024;22952;76;SM1001;8.0;2.9;0
14/03/2024;26177;59;8001K;1.0;2.5;0
14/03/2024;19244;105;5665;1.0;25.0;0
14/03/2024;29830;75;SM1001;10.0;3.0;0
14/03/2024;27216;105;SM1001;10.0;2.5;0
14/03/2024;27216;105;3802;1.0;26.785;0
14/03/2024;22952;76;SM1001;26.0;2.9;0
14/03/2024;55187;64;R10749;1.0;20.0;0
14/03/2024;29222;70;8103K;1.0;3.35;0
14/03/2024;31468;69;5728CH;1.0;52.0;0
14/03/2024;26933;103;5227;2.0;48.928;0
14/03/2024;22952;76;5699X;1.0;90.0;0
14/03/2024;23764;76;5613;1.0;15.0;0
14/03/2024;22952;76;5608;1.0;45.0;0
14/03/2024;22664;76;4703;2.0;80.0;0
14/03/2024;22952;76;7100M;1.0;50.0;0
14/03/2024;22952;76;7100C;1.0;50.0;0
14/03/2024;22952;76;7615K;1.0;100.0;0
14/03/2024;23052;76;T10117;3.0;105.0;0
15/03/2024;56012;59;7111C;1.0;328.571;0
15/03/2024;56012;59;7111M;1.0;328.571;0
15/03/2024;25501;76;8550XLC;1.0;30.0;0
15/03/2024;56012;59;7111Y;1.0;328.571;0
15/03/2024;56012;59;7111K;1.0;276.785;0
15/03/2024;19094;59;5660;1.0;19.2;0
15/03/2024;28589;70;5727L;2.0;21.43;0
15/03/2024;56011;69;8570Y;1.0;285.714;0
15/03/2024;55381;64;5608;1.0;12.0;0
15/03/2024;25839;59;R10021;1.0;4.5;0
15/03/2024;52226;105;1185Y;1.0;3.5;0
15/03/2024;52226;105;1185M;1.0;3.5;0
15/03/2024;52226;105;1185C;1.0;3.5;0
15/03/2024;23085;76;5605;1.0;55.0;0
15/03/2024;23609;76;7111K;1.0;25.0;0
15/03/2024;56023;105;SM1004;1.0;3.5;0
15/03/2024;28589;70;5635;2.0;13.39;0
15/03/2024;21172;76;R10420;1.0;7.5;0
15/03/2024;56015;105;9001;1.0;5.0;0
15/03/2024;55381;64;1065;1.0;4.0;0
15/03/2024;52307;105;5636Y;1.0;17.0;0
15/03/2024;18720;105;SM1001;700.0;3.2;1
15/03/2024;18720;105;SM1001;2190.0;3.4;1
15/03/2024;56011;69;8570M;1.0;285.714;0
15/03/2024;52307;105;5636K;1.0;17.0;0
15/03/2024;23609;76;9001;1.0;3.57;0
15/03/2024;29779;75;5601;1.0;20.0;0
15/03/2024;56014;75;R10452;2.0;3.482.142;0
15/03/2024;56025;70;4537;1.0;178.57;0
15/03/2024;21172;76;R10118;1.0;25.0;0
15/03/2024;55417;64;9002;1.0;3.5;0
15/03/2024;26104;59;9001;1.0;3.5;0
15/03/2024;52307;105;5636M;1.0;17.0;0
15/03/2024;23468;76;5681M;1.0;25.0;0
15/03/2024;26104;59;2053;2.0;4.0;0
15/03/2024;26592;103;R10755;1.0;35.714;0
15/03/2024;52307;105;5636C;1.0;17.0;0
15/03/2024;27737;70;T10110;1.0;100.0;0
15/03/2024;52226;105;1185K;1.0;3.5;0
15/03/2024;56015;105;5749X;1.0;52.0;0
15/03/2024;55417;64;5227;1.0;48.0;0
15/03/2024;25501;76;8550XLK;1.0;55.0;0
15/03/2024;26177;59;5728CH;3.0;55.0;0
15/03/2024;21561;105;7131;20.0;40.0;0
15/03/2024;52486;105;5681M;1.0;21.0;0
15/03/2024;52486;105;5681C;1.0;21.0;0
15/03/2024;27216;105;R10082;1.0;90.0;0
15/03/2024;27216;105;3802;1.0;26.79;0
15/03/2024;23503;76;9001;1.0;5.0;0
15/03/2024;23503;76;5723M;1.0;50.0;0
15/03/2024;23503;76;5723C;1.0;50.0;0
15/03/2024;25501;76;8550XLY;1.0;30.0;0
15/03/2024;25485;76;6001;2.0;60.0;0
15/03/2024;27752;70;7100M;1.0;36.0;0
15/03/2024;52803;105;3801;1.0;178.571;0
15/03/2024;23654;76;5677;1.0;34.0;0
15/03/2024;25501;76;8550XLM;1.0;30.0;0
15/03/2024;52486;105;5681Y;1.0;21.0;0
15/03/2024;56022;105;9100;1.0;3.13;0
15/03/2024;30793;62;R10420;1.0;7.5;0
15/03/2024;55268;64;R10094;4.0;30.0;0
15/03/2024;56013;105;5649;1.0;32.0;0
15/03/2024;21336;105;5653;1.0;25.0;0
15/03/2024;21336;105;5613;1.0;25.0;0
15/03/2024;56020;105;9001;1.0;5.0;0
15/03/2024;56020;105;5699;1.0;25.0;0
15/03/2024;26492;103;5676;1.0;17.86;0
15/03/2024;27776;70;R10430;1.0;61.61;0
15/03/2024;32368;105;8007K;1.0;5.0;0
15/03/2024;28589;70;5225-5K;2.0;36.61;0
15/03/2024;55268;64;R10252;3.0;20.0;0
15/03/2024;55268;64;R10380;1.0;15.0;0
15/03/2024;56022;105;5728XCH;1.0;65.0;0
15/03/2024;23468;76;5681C;1.0;25.0;0
15/03/2024;52486;105;5681K;2.0;21.0;0
15/03/2024;23513;76;7112C;2.0;40.0;0
15/03/2024;26177;59;5638U;1.0;24.0;0
15/03/2024;26177;59;5727L;2.0;21.0;0
15/03/2024;30648;62;SM1003;96.0;1.1;1
15/03/2024;55348;64;5033K;1.0;28.0;0
15/03/2024;21212;105;3801;1.0;20.0;0
15/03/2024;56021;69;8007C;1.0;33.482;0
15/03/2024;56021;69;8007Y;1.0;33.482;0
15/03/2024;56021;69;8007M;1.0;33.482;0
15/03/2024;56021;69;8007K;1.0;33.482;0
15/03/2024;56016;76;4541;3.0;3.035.714;0
15/03/2024;31577;103;SM1004;1.0;4.5;0
15/03/2024;56017;59;6007K;1.0;62.0;0
15/03/2024;56017;59;6007Y;1.0;62.0;0
15/03/2024;23513;76;7112K;4.0;35.0;0
15/03/2024;56017;59;6007M;1.0;62.0;0
15/03/2024;29857;75;3801;1.0;20.0;0
15/03/2024;27752;70;7100KL;3.0;32.0;0
15/03/2024;31909;103;7112Y;1.0;42.0;0
15/03/2024;31909;103;7112M;1.0;42.0;0
15/03/2024;31909;103;7112C;1.0;42.0;0
15/03/2024;31909;103;7112K;2.0;42.0;0
15/03/2024;21979;105;2002;1.0;3.2;0
15/03/2024;18446;104;5234U;1.0;71.43;0
15/03/2024;27338;105;5676X;2.0;30.0;0
15/03/2024;56003;62;9001;1.0;23.8;0
15/03/2024;23513;76;9001;1.0;5.0;0
15/03/2024;23513;76;7112M;2.0;40.0;0
15/03/2024;23513;76;7112Y;2.0;40.0;0
15/03/2024;56017;59;6007C;1.0;62.0;0
15/03/2024;22449;105;5704;1.0;35.0;0
15/03/2024;23468;76;9001;1.0;3.57;0
15/03/2024;25928;59;SM1003;1000.0;0.8036;1
15/03/2024;23138;76;5090;1.0;30.0;0
15/03/2024;56010;75;5728CH;1.0;45.0;0
15/03/2024;23599;76;1246M;1.0;15.0;0
15/03/2024;26108;59;3802;3.0;25.0;0
15/03/2024;25839;59;5650;1.0;17.0;0
15/03/2024;27355;65;8545M;1.0;50.0;0
15/03/2024;55268;64;R10062;1.0;2.0;0
15/03/2024;27355;65;8545C;1.0;50.0;0
15/03/2024;26108;59;4701;1.0;305.0;0
15/03/2024;56007;105;9100;1.0;1.79;0
15/03/2024;56007;105;5652;1.0;30.0;0
15/03/2024;55202;64;5639U;1.0;17.0;0
15/03/2024;52185;105;R10585;1.0;158.0;0
15/03/2024;28183;70;5626CHM;6.0;49.11;0
15/03/2024;27355;65;8545K;1.0;65.0;0
15/03/2024;28183;70;5626CHK;5.0;49.11;0
15/03/2024;55268;64;R10220;5.0;6.5;0
15/03/2024;55268;64;R10062;1.0;2.0;0
15/03/2024;23632;75;8001K;4.0;3.57;0
15/03/2024;23632;75;8001C;2.0;3.57;0
15/03/2024;56009;105;5727L;1.0;30.0;0
15/03/2024;28183;70;5626CHK;1.0;49.11;0
15/03/2024;23632;75;8001M;2.0;3.57;0
15/03/2024;27752;70;5699;3.0;24.107;0
15/03/2024;55268;64;R10380;1.0;15.0;0
15/03/2024;55268;64;R10749;1.0;133.928;0
15/03/2024;26392;103;9001;1.0;4.464;0
15/03/2024;26392;103;8912;80.0;0.9375;1
15/03/2024;26592;103;9002;1.0;40.0;0
15/03/2024;52185;59;R10585;1.0;158.0;0
15/03/2024;55268;64;R10089;1.0;5.0;0
15/03/2024;23632;75;8001Y;2.0;3.58;0
15/03/2024;28183;70;5626CHY;5.0;49.11;0
15/03/2024;55932;105;6007K;1.0;61.2;0
15/03/2024;28183;70;5626CHY;1.0;49.11;0
15/03/2024;51448;105;5665;1.0;28.0;0
15/03/2024;52260;105;7131;20.0;40.0;0
15/03/2024;18870;105;8103K;1.0;1.1;0
15/03/2024;55932;105;6007C;1.0;61.2;0
15/03/2024;18870;105;8003Y;1.0;1.1;0
15/03/2024;21990;105;1067;1.0;3.9;0
15/03/2024;18870;105;8003M;1.0;1.1;0
15/03/2024;18870;105;8003C;1.0;1.1;0
15/03/2024;54812;70;5684Y;1.0;53.57;0
15/03/2024;23641;76;5639;1.0;15.0;0
15/03/2024;27355;65;8545K;1.0;65.0;0
15/03/2024;23641;76;5653;1.0;15.0;0
15/03/2024;27355;105;8545C;2.0;50.0;0
15/03/2024;27355;65;8545C;1.0;50.0;0
15/03/2024;27355;65;8545M;1.0;50.0;0
15/03/2024;27355;105;8545M;2.0;50.0;0
15/03/2024;21990;105;3100;1.0;19.0;0
15/03/2024;27355;105;8545K;1.0;65.0;0
15/03/2024;55932;105;6007Y;1.0;61.2;0
15/03/2024;28183;70;5626CHC;6.0;49.11;0
15/03/2024;55932;105;6007M;1.0;61.2;0
15/03/2024;23066;76;7111C;1.0;30.0;0
15/03/2024;23066;76;7111M;1.0;30.0;0
15/03/2024;23066;76;7111Y;1.0;30.0;0
15/03/2024;23066;76;7111K;1.0;25.0;0
15/03/2024;29953;75;SM1003;25.0;1.34;0
15/03/2024;26633;103;6001U;1.0;62.5;0
15/03/2024;26929;103;5227;1.0;60.0;0
15/03/2024;29953;75;SM1011;50.0;0.67;0
16/03/2024;22573;105;8020C;1.0;4.5;0
16/03/2024;22573;105;7101K;1.0;34.0;0
16/03/2024;22573;105;8020Y;1.0;4.5;0
16/03/2024;22573;105;8020M;1.0;4.5;0
16/03/2024;22573;105;8020K;1.0;4.5;0
16/03/2024;22573;105;7101Y;1.0;36.0;0
16/03/2024;22573;105;7101C;1.0;36.0;0
16/03/2024;22573;105;7101M;1.0;36.0;0
17/03/2024;52840;105;9001;31.0;35.34;0
18/03/2024;32090;103;5665;1.0;17.0;0
18/03/2024;25992;59;3801;1.0;17.99;0
18/03/2024;54904;70;8007C;7.0;2.23;0
18/03/2024;28213;70;9001;1.0;3.57;0
18/03/2024;28213;70;5610;1.0;17.86;0
18/03/2024;27352;105;R10028;2.0;95.0;0
18/03/2024;55802;105;SM1012;2.0;0.5;0
18/03/2024;54812;70;5740XM;1.0;75.89;0
18/03/2024;20413;105;7101K;1.0;36.0;0
18/03/2024;20413;105;7101Y;1.0;39.0;0
18/03/2024;20413;105;7101M;1.0;39.0;0
18/03/2024;20413;105;7101C;1.0;39.0;0
18/03/2024;32495;59;R10782;1.0;6.7;0
18/03/2024;56077;75;5603;1.0;20.0;0
18/03/2024;23641;76;5681K;1.0;25.0;0
18/03/2024;54904;70;8007K;4.0;2.24;0
18/03/2024;23351;76;1346K;1.0;25.0;0
18/03/2024;30403;75;SM1001;2.0;3.2;0
18/03/2024;22015;64;SM1003;550.0;0.88;1
18/03/2024;25493;76;7108K;1.0;25.0;0
18/03/2024;25493;76;7108C;1.0;30.0;0
18/03/2024;23302;76;9001;1.0;3.57;0
18/03/2024;23302;76;5660;1.0;15.0;0
18/03/2024;56071;76;5104M;1.0;80.36;0
18/03/2024;23641;76;5681M;1.0;25.0;0
18/03/2024;56071;76;5307Y;1.0;80.35;0
18/03/2024;23641;76;5681C;1.0;25.0;0
18/03/2024;27746;70;7112K;2.0;34.0;0
18/03/2024;56076;103;SM1004;1.0;4.0;0
18/03/2024;23641;76;8001K;2.0;2.25;0
18/03/2024;27746;70;7013;1.0;11.61;0
18/03/2024;55862;75;5665;1.0;25.0;0
18/03/2024;25493;76;7108M;1.0;30.0;0
18/03/2024;27919;70;5728XCH;1.0;66.96;0
18/03/2024;22015;64;SM1012;200.0;0.37;1
18/03/2024;56066;70;5711M;1.0;37.95;0
18/03/2024;56066;70;5711Y;1.0;37.94;0
18/03/2024;29791;75;9001;1.0;5.357;0
18/03/2024;29791;75;SM1001;10.0;2.7;0
18/03/2024;29791;75;6006X;1.0;75.892;0
18/03/2024;27748;70;5699;1.0;38.39;0
18/03/2024;23428;76;3802;1.0;25.0;0
18/03/2024;23713;76;8001Y;1.0;2.23;0
18/03/2024;23713;76;8001M;1.0;2.23;0
18/03/2024;26752;103;9002;1.0;25.0;0
18/03/2024;23713;76;8001K;1.0;2.23;0
18/03/2024;54812;70;5227;2.0;60.0;0
18/03/2024;54904;70;8002K;3.0;3.2;0
18/03/2024;23713;76;8001C;1.0;2.24;0
18/03/2024;54904;70;8007Y;7.0;2.23;0
18/03/2024;56066;70;5711K;1.0;37.95;0
18/03/2024;22015;64;SM1011;50.0;0.55;0
18/03/2024;56066;70;5711C;1.0;37.95;0
18/03/2024;55976;105;9002;1.0;35.0;0
18/03/2024;20504;105;5656U;1.0;33.0;0
18/03/2024;20504;105;9001;1.0;3.14;0
18/03/2024;55453;64;9001;1.0;3.5;0
18/03/2024;55453;64;8703K;1.0;35.0;0
18/03/2024;55453;64;8703M;1.0;35.0;0
18/03/2024;55453;64;8703C;2.0;35.0;0
18/03/2024;23470;76;5681M;1.0;25.0;0
18/03/2024;23470;76;5681K;1.0;25.0;0
18/03/2024;56074;75;7100Y;1.0;40.18;0
18/03/2024;56074;75;7100KL;1.0;35.71;0
18/03/2024;23588;76;5675-11K;1.0;35.71;0
18/03/2024;56067;59;3802;1.0;30.0;0
18/03/2024;25875;59;6006X;1.0;80.0;0
18/03/2024;27262;65;R10420;1.0;7.59;0
18/03/2024;55976;105;R10430;1.0;60.0;0
18/03/2024;56067;59;6001U;1.0;63.0;0
18/03/2024;27835;70;8007C;1.0;2.23;0
18/03/2024;56072;105;8004C;1.0;3.75;0
18/03/2024;56071;76;5104C;1.0;80.36;0
18/03/2024;55342;64;T10119;1.0;32.65;0
18/03/2024;55448;64;5640K;1.0;17.86;0
18/03/2024;52564;105;5727L;1.0;30.0;0
18/03/2024;56055;59;8020K;1.0;6.5;0
18/03/2024;23641;76;5634;3.0;30.0;0
18/03/2024;23641;76;5090;1.0;30.0;0
18/03/2024;21279;105;5608;1.0;14.5;0
18/03/2024;25501;76;9002;1.0;50.0;0
18/03/2024;55982;70;R10540;2.0;110.715;0
18/03/2024;23952;76;R10039;1.0;45.0;0
18/03/2024;23952;76;9002;1.0;60.0;0
18/03/2024;20479;105;9100;1.0;1.79;0
18/03/2024;56061;104;5611;1.0;26.79;0
18/03/2024;27884;70;5626CHK;1.0;45.0;0
18/03/2024;55291;64;R10328;1.0;12.0;0
18/03/2024;27884;70;5626CHC;1.0;45.0;0
18/03/2024;55342;64;T10118;1.0;60.71;0
18/03/2024;55291;64;R10338;1.0;12.5;0
18/03/2024;56075;105;5749X;1.0;52.0;0
18/03/2024;28589;70;5718H;1.0;125.0;0
18/03/2024;20479;105;R10051;1.0;5.8;0
18/03/2024;56051;75;R10074;1.0;107.14;0
18/03/2024;55348;64;5033K;1.0;28.0;0
18/03/2024;30890;62;5735X;1.0;69.0;0
18/03/2024;56073;69;7104K;1.0;31.25;0
18/03/2024;30890;62;5718U;1.0;160.0;0
18/03/2024;22980;76;5660;2.0;22.32;0
18/03/2024;26177;59;5635;1.0;18.9;0
18/03/2024;28142;70;5607;2.0;17.0;0
18/03/2024;55291;64;R10665;1.0;15.0;0
18/03/2024;55291;64;R10612;1.0;9.2;0
18/03/2024;55291;64;R10598;1.0;17.0;0
18/03/2024;55202;64;5697;1.0;20.0;0
18/03/2024;27884;70;5626CHY;1.0;45.0;0
18/03/2024;20479;105;5033K;1.0;25.0;0
18/03/2024;56019;76;4720;1.0;500.0;0
18/03/2024;31835;103;TYR250RCO;1.0;40.0;0
18/03/2024;27835;70;8007K;1.0;2.24;0
18/03/2024;31835;103;TYR250RCO;1.0;35.0;0
18/03/2024;27835;70;8007Y;1.0;2.23;0
18/03/2024;27835;70;8007M;1.0;2.23;0
18/03/2024;55981;70;5605U;1.0;30.36;0
18/03/2024;55981;70;9100;1.0;2.68;0
18/03/2024;29588;75;3801;1.0;20.0;0
18/03/2024;29588;75;SM1001;1.0;3.2;0
18/03/2024;29588;75;SM1003;10.0;1.34;0
18/03/2024;28589;70;7100KL;1.0;31.1;0
18/03/2024;28589;70;7100M;1.0;35.11;0
18/03/2024;28589;70;7100Y;1.0;35.11;0
18/03/2024;28589;70;7100C;1.0;35.11;0
18/03/2024;31239;62;7130;1.0;44.0;0
18/03/2024;28284;70;R10420;1.0;7.589;0
18/03/2024;56071;76;5104K;1.0;80.36;0
18/03/2024;31835;103;TMR250RCO;1.0;40.0;0
18/03/2024;27884;70;5626CHM;1.0;45.0;0
18/03/2024;31835;103;TCR250RCO;1.0;40.0;0
18/03/2024;31835;103;TMR250RCO;1.0;35.0;0
18/03/2024;32666;59;3801;1.0;20.0;0
18/03/2024;31343;62;5728XCH;2.0;58.0;0
18/03/2024;31343;62;9001;1.0;44.642;0
18/03/2024;56072;105;8004K;1.0;3.75;0
18/03/2024;54904;70;8007M;7.0;2.23;0
18/03/2024;52051;105;8002K;1.0;5.0;0
18/03/2024;56072;105;8004M;1.0;3.75;0
18/03/2024;56072;105;8004Y;1.0;3.75;0
18/03/2024;52051;105;8007M;1.0;3.75;0
18/03/2024;31835;103;TCR250RCO;1.0;35.0;0
18/03/2024;52051;105;8007Y;1.0;3.75;0
18/03/2024;52051;105;8007C;1.0;3.75;0
18/03/2024;52051;105;8002K;1.0;3.75;0
19/03/2024;32268;105;5734H;1.0;160.0;0
19/03/2024;26592;103;R10755;1.0;35.714;0
19/03/2024;23921;75;7100C;1.0;40.18;0
19/03/2024;26592;103;9002;1.0;40.0;0
19/03/2024;23921;75;7100M;1.0;40.18;0
19/03/2024;23043;76;7013;1.0;10.0;0
19/03/2024;23043;76;7011;1.0;10.0;0
19/03/2024;56108;75;8003Y;1.0;4.47;0
19/03/2024;23921;75;7100Y;1.0;40.18;0
19/03/2024;28842;105;5660;1.0;15.0;0
19/03/2024;56105;75;6007K;1.0;70.0;0
19/03/2024;56109;62;8001C;1.0;5.0;0
19/03/2024;54812;70;5227X;1.0;70.0;0
19/03/2024;56107;105;9001;1.0;5.0;0
19/03/2024;56107;105;8103K;2.0;3.35;0
19/03/2024;56107;105;8003Y;2.0;3.35;0
