fecha,empresa,vendedor,producto,cantidad,precio,evento_especial
2024-03-25,52036,105,SM1011,100.0,0.26,0
2024-03-25,27266,105,9001,1.0,1.34,0
2024-03-25,27266,105,R10749,1.0,13.39,0
2024-03-25,52430,105,5745CHC,1.0,40.0,0
2024-03-25,52036,105,SM1011,100.0,0.26,0
2024-03-25,32345,103,8020K,2.0,6.5,0
2024-03-25,52036,105,8912,24.0,1.2,0
2024-03-25,23376,76,8007K,3.0,1.75,0
2024-03-25,25979,59,5663,1.0,52.0,0
2024-03-25,54812,70,9001,1.0,4.47,0
2024-03-25,28568,69,7702X,1.0,243.0,1
2024-03-25,23376,76,9001,1.0,5.02,0
2024-03-25,54812,70,5718U,1.0,130.0,0
2024-03-25,23376,76,4076,1.0,80.0,0
2024-03-25,25979,59,5221X,2.0,60.0,0
2024-03-25,54812,70,5740XC,1.0,75.89,0
2024-03-26,33346,64,5034K,2.0,21.0,0
2024-03-26,55231,64,5740XC,1.0,63.0,0
2024-03-26,55231,64,5740XM,1.0,63.0,0
2024-03-26,23632,75,8001K,1.0,3.57,0
2024-03-26,18793,105,8007K,1.0,3.75,0
2024-03-26,18793,105,8007C,1.0,3.75,0
2024-03-26,18793,105,8007M,1.0,3.75,0
2024-03-26,23385,76,R10083,2.0,150.0,0
2024-03-26,23385,76,R10082,1.0,90.0,0
2024-03-26,27344,105,R10420,1.0,7.59,0
2024-03-26,18793,105,8007Y,1.0,3.75,0
2024-03-26,55231,64,5740XK,1.0,63.0,0
2024-03-26,25854,59,5658K,1.0,25.0,0
2024-03-26,55239,64,8007Y,1.0,2.5,0
2024-03-26,27517,70,3802,1.0,31.25,0
2024-03-26,33346,64,5607,2.0,8.9,0
2024-03-26,22115,59,8904,100.0,2.14,0
2024-03-26,21336,105,5702M,1.0,23.0,0
2024-03-26,23138,76,R10137,3.0,190.0,1
2024-03-26,31991,103,5728XCH,1.0,58.0,0
2024-03-26,25882,59,5602,1.0,21.0,0
2024-03-26,55802,105,8007K,1.0,5.0,0
2024-03-26,21336,105,5702K,1.0,23.0,0
2024-03-26,31991,103,6007M,1.0,58.0,0
2024-03-26,28047,70,5608,5.0,17.857,0
2024-03-26,21336,105,5702XC,1.0,25.0,0
2024-03-26,32090,103,R10071,1.0,65.0,0
2024-03-26,21336,105,5702Y,1.0,23.0,0
2024-03-26,23641,76,5705,3.0,40.0,0
2024-03-26,31991,103,6007Y,1.0,58.0,0
2024-03-26,23641,76,5643W,1.0,130.0,0
2024-03-26,31991,103,6007C,1.0,58.0,0
2024-03-26,30782,62,9001,1.0,5.0,0
2024-03-26,30782,62,5676,6.0,22.0,0
2024-03-26,18793,105,8007K,2.0,5.0,0
2024-03-26,31991,103,5705,1.0,44.64,0
2024-03-26,23641,76,5241,1.0,100.0,0
2024-03-26,56154,105,7114C,1.0,32.0,0
2024-03-26,30146,75,SM1001,10.0,3.0,0
2024-03-26,23666,76,8020K,1.0,7.5,0
2024-03-26,26558,103,5622XCH,2.0,75.893,0
2024-03-26,26558,103,5810XC,1.0,56.254,0
2024-03-26,23641,76,R10098,1.0,200.0,0
2024-03-26,28695,70,7110M,1.0,38.0,0
2024-03-26,21990,105,2004,1.0,2.5,0
2024-03-26,55381,64,5600,1.0,13.5,0
2024-03-26,23797,76,5727L,2.0,25.0,0
2024-03-26,23797,76,5665,2.0,20.0,0
2024-03-26,23797,76,5600,2.0,20.0,0
2024-03-26,31314,62,SM1001,1.0,3.5,0
2024-03-26,27996,70,SM1001,10.0,2.5,0
2024-03-26,22882,76,SM1001,10.0,2.6,0
2024-03-26,27996,70,8007C,1.0,4.46,0
2024-03-26,31991,103,6007K,1.0,58.0,0
2024-03-26,31152,62,5705,2.0,28.0,0
2024-03-26,25887,59,TKR250RCO,1.0,35.0,0
2024-03-26,25681,59,8020C,2.0,6.5,0
2024-03-26,25681,59,8020M,2.0,6.5,0
2024-03-26,25681,59,8020Y,2.0,6.5,0
2024-03-26,25681,59,8020K,2.0,6.5,0
2024-03-26,23654,76,R10447,1.0,23.0,0
2024-03-26,29558,64,SM1001,500.0,2.45,1
2024-03-26,22918,76,5665,1.0,20.0,0
2024-03-26,21429,59,6003,1.0,65.0,0
2024-03-26,27769,70,SM1004,10.0,3.7,0
2024-03-26,20384,105,5750K,1.0,38.0,0
2024-03-26,20384,105,5750C,1.0,38.0,0
2024-03-26,25797,59,8001C,2.0,2.5,0
2024-03-26,25797,59,8001K,2.0,2.5,0
2024-03-26,25797,59,8001M,2.0,2.5,0
2024-03-26,25797,59,8001Y,2.0,2.5,0
2024-03-26,26279,103,9001,1.0,4.47,0
2024-03-26,55682,75,7101K,1.0,45.0,0
2024-03-26,31250,62,R10749,1.0,16.8,0
2024-03-26,55982,70,5671,1.0,16.96,0
2024-03-26,28124,70,SM1121,1.0,250.0,1
2024-03-26,23797,76,5639U,2.0,25.0,0
2024-03-26,23794,76,5727L,1.0,25.0,0
2024-03-26,55802,105,5626CHC,1.0,40.0,0
2024-03-26,55802,105,5626CHK,1.0,40.0,0
2024-03-26,55802,105,R10552,1.0,6.25,0
2024-03-26,54812,70,5718U,1.0,130.0,0
2024-03-26,54812,70,5227,1.0,60.0,0
2024-03-26,30682,62,7019,4.0,15.9,0
2024-03-26,20384,105,5750Y,1.0,38.0,0
2024-03-26,20384,105,5750M,1.0,38.0,0
2024-03-26,27799,70,SM1003,200.0,1.07143,1
2024-03-26,28329,70,5613,1.0,15.18,0
2024-03-26,21429,59,6003,1.0,65.0,0
2024-03-26,27280,70,R10090,1.0,8.036,0
2024-03-26,25797,59,8007K,3.0,2.5,0
2024-03-26,25797,59,8007C,3.0,2.5,0
2024-03-26,25797,59,3801,2.0,16.0,0
2024-03-26,25797,59,6003,2.0,52.0,0
2024-03-26,25797,59,5660,2.0,19.0,0
2024-03-26,25797,59,5665,2.0,21.0,0
2024-03-26,25797,59,8003Y,3.0,2.5,0
2024-03-26,25797,59,8003M,3.0,2.5,0
2024-03-26,25797,59,8003C,3.0,2.5,0
2024-03-26,28695,70,7110K,1.0,38.0,0
2024-03-26,28695,70,7110C,1.0,38.0,0
2024-03-26,28695,70,7110Y,1.0,38.0,0
2024-03-26,23385,76,9001,1.0,5.0,0
2024-03-26,23641,76,5730K,1.0,65.0,0
2024-03-26,23641,76,6003,1.0,45.0,0
2024-03-26,55239,64,8002K,1.0,2.5,0
2024-03-26,55239,64,8007C,1.0,2.5,0
2024-03-26,55239,64,8007M,1.0,2.5,0
2024-03-26,21990,105,1076,1.0,3.2,0
2024-03-26,25797,59,8007M,3.0,2.5,0
2024-03-26,27316,105,5677,1.0,40.0,0
2024-03-26,25797,59,8007Y,3.0,2.5,0
2024-03-26,28695,70,7101M,2.0,42.0,0
2024-03-26,56157,201,5236,2.0,38.0,0
2024-03-26,28047,70,5608,5.0,17.857,0
2024-03-26,52891,70,6007K,1.0,58.04,0
2024-03-26,22449,105,5740XY,3.0,40.0,0
2024-03-26,26162,59,5710,3.0,25.0,0
2024-03-26,26162,59,5653,3.0,15.0,0
2024-03-26,26162,59,5676,3.0,25.0,0
2024-03-26,26162,59,5033K,3.0,25.0,0
2024-03-26,26162,59,5033Y,3.0,25.0,0
2024-03-26,26162,59,5033M,3.0,25.0,0
2024-03-26,26162,59,5033C,3.0,25.0,0
2024-03-26,26739,72,8050C,1.0,27.0,0
2024-03-26,26739,72,8050K,1.0,27.0,0
2024-03-26,28609,70,TCR250RCO,1.0,35.0,0
2024-03-26,28609,70,TMR250RCO,1.0,35.0,0
2024-03-26,28609,70,TYR250RCO,1.0,35.0,0
2024-03-26,28695,70,7101K,2.0,40.0,0
2024-03-26,28695,70,7101C,2.0,42.0,0
2024-03-26,28695,70,7101Y,2.0,42.0,0
2024-03-26,25797,59,8002K,2.0,2.5,0
2024-03-26,23641,76,6003,1.0,45.0,0
2024-03-26,28341,70,7111K,2.0,36.0,0
2024-03-26,56201,105,6001,1.0,67.3,0
2024-03-26,27548,70,5728CH,1.0,52.0,0
2024-03-26,27548,70,5718X,1.0,150.0,0
2024-03-26,28047,70,7116,5.0,25.0,0
2024-03-26,56203,69,SM1001,176.0,2.45,0
2024-03-26,25797,59,8103K,3.0,2.5,0
2024-03-26,31190,62,5653,1.0,15.0,0
2024-03-26,31355,62,SM1011,200.0,0.49,1
2024-03-26,25854,59,5658C,1.0,25.0,0
2024-03-26,23087,59,8007M,1.0,2.5,0
2024-03-26,23087,59,8007C,1.0,2.5,0
2024-03-26,23087,59,8002K,1.0,2.5,0
2024-03-26,56201,105,4701,1.0,345.0,1
2024-03-26,25854,59,5658Y,1.0,25.0,0
2024-03-26,25854,59,5658M,1.0,25.0,0
2024-03-26,23087,59,8007Y,1.0,2.5,0
2024-03-26,31355,62,SM1003,300.0,0.87,1
2024-03-26,26279,103,5676,2.0,26.785,0
2024-03-26,56202,70,5227,1.0,60.0,0
2024-03-26,56201,105,3802,2.0,25.0,0
2024-03-26,31355,62,8912,40.0,1.0,1
2024-03-26,56201,105,9001,1.0,10.0,0
2024-03-27,56208,75,8703K,1.0,45.0,0
2024-03-27,56208,75,5707,2.0,40.0,0
2024-03-27,56208,75,R10069,1.0,175.0,0
2024-03-27,56208,75,5225-5K,1.0,50.0,0
2024-03-27,56208,75,5656U,1.0,30.0,0
2024-03-27,56208,75,5656,1.0,30.0,0
2024-03-27,56209,59,4720,1.0,496.43,1
2024-03-27,56209,59,6007K,1.0,61.2,0
2024-03-27,56209,59,6007Y,1.0,61.2,0
2024-03-27,56209,59,6007M,1.0,61.2,0
2024-03-27,56209,59,6007C,1.0,61.2,0
2024-03-27,52260,105,R10137,10.0,210.0,1
2024-03-27,23646,76,9001,1.0,3.57,0
2024-03-27,23646,76,5654,1.0,30.0,0
2024-03-27,56208,75,8703C,1.0,45.0,0
2024-03-27,23819,76,R10021,1.0,5.0,0
2024-03-27,56211,75,8001C,1.0,4.46,0
2024-03-27,56211,75,8001K,1.0,4.46,0
2024-03-27,27465,70,9001,1.0,4.11,0
2024-03-27,27465,70,8001M,6.0,2.25,0
2024-03-27,27233,64,SM1011,70.0,0.55,0
2024-03-27,27465,70,8001C,3.0,2.25,0
2024-03-27,25667,59,5665,3.0,25.0,0
2024-03-27,27465,70,8007Y,3.0,2.25,0
2024-03-27,27465,70,8007M,4.0,2.25,0
2024-03-27,27465,70,8007C,4.0,2.25,0
2024-03-27,52041,105,3142,1.0,29.0,0
2024-03-27,52041,105,1150,1.0,5.2,0
2024-03-27,22105,105,7701,2.0,45.0,0
2024-03-27,52260,105,R10137,1.0,210.0,1
2024-03-27,56211,75,8001M,1.0,4.47,0
2024-03-27,56211,75,8001Y,1.0,4.47,0
2024-03-27,56208,75,8703M,1.0,45.0,0
2024-03-27,55342,64,T10104,1.0,33.62,0
2024-03-27,18446,75,5705,1.0,66.96,0
2024-03-27,18872,105,5705,40.0,20.0,0
2024-03-27,31320,62,9563,3.0,1220.0,1
2024-03-27,52226,105,3013C,2.0,3.6,0
2024-03-27,52226,105,3013M,2.0,3.6,0
2024-03-27,52226,105,3013Y,2.0,3.6,0
2024-03-27,18590,105,7108Y,1.0,35.0,0
2024-03-27,18590,105,7108M,1.0,35.0,0
2024-03-27,18590,105,7108K,1.0,35.0,0
2024-03-27,18590,105,7108C,1.0,35.0,0
2024-03-27,26104,59,9001,1.0,3.5,0
2024-03-27,26104,59,5633,2.0,22.0,0
2024-03-27,52512,105,3801,1.0,25.0,0
2024-03-27,52512,105,5635,2.0,25.0,0
2024-03-27,52512,105,5600,1.0,28.0,0
2024-03-27,52512,105,5635,1.0,25.0,0
2024-03-27,31603,103,9100,1.0,2.675,0
2024-03-27,31603,103,5600,1.0,25.0,0
2024-03-27,52512,105,5635,2.0,25.0,0
2024-03-27,52512,105,3801,1.0,25.0,0
2024-03-27,52512,105,5600,1.0,28.0,0
2024-03-27,52512,105,5635,1.0,25.0,0
2024-03-27,31681,103,5702K,1.0,21.428,0
2024-03-27,25584,76,9001,1.0,5.0,0
2024-03-27,25584,76,5600,2.0,20.0,0
2024-03-27,52338,105,SM1003,2.0,1.2,0
2024-03-27,52338,105,4075,1.0,72.0,0
2024-03-27,56210,70,4701,1.0,321.428,1
2024-03-27,27233,64,SM1003,30.0,0.9,0
2024-03-27,28589,70,5718U,1.0,140.0,0
2024-03-27,56208,75,8703Y,1.0,45.0,0
2024-03-27,29183,105,8912,12.0,1.2,1
2024-03-27,55994,105,8007K,1.0,5.0,0
2024-03-27,56155,105,5746X,1.0,200.0,0
2024-03-27,28589,70,5656U,1.0,17.41,0
2024-03-27,26177,59,R10482,2.0,8.0,0
2024-03-27,56204,105,9001,1.0,6.0,0
2024-03-27,56204,105,5656U,1.0,35.0,0
2024-03-27,55802,104,8004M,1.0,4.02,0
2024-03-27,55802,104,8004K,1.0,5.36,0
2024-03-27,55802,104,8004C,1.0,4.02,0
2024-03-27,55802,104,SM1001,1.0,3.19,0
2024-03-27,22105,105,SM1001,70.0,2.55,1
2024-03-27,25642,59,5626XCHK,1.0,60.0,0
2024-03-27,25642,59,5626XCHC,1.0,60.0,0
2024-03-27,25642,59,5626XCHY,1.0,60.0,0
2024-03-27,25642,59,5626XCHM,1.0,60.0,0
2024-03-27,25839,59,5653,3.0,10.0,0
2024-03-27,56204,105,5656,1.0,25.0,0
2024-03-27,56205,75,4537,1.0,178.57,0
2024-03-27,18384,75,6007M,1.0,70.0,0
2024-03-27,22795,76,3801,1.0,15.0,0
2024-03-27,31292,62,5675-11K,1.0,25.0,0
2024-03-27,21760,105,SM1003,400.0,1.1,1
2024-03-27,30697,62,5608,1.0,33.0,0
2024-03-27,18870,105,5609,1.0,13.2,0
2024-03-27,23797,76,6007M,1.0,65.0,0
2024-03-27,23797,76,6007Y,1.0,65.0,0
2024-03-27,23797,76,6007C,1.0,65.0,0
2024-03-27,23797,76,6007K,1.0,65.0,0
2024-03-27,20057,105,SM1001,20.0,2.5,0
2024-03-27,30890,62,5735X,1.0,69.0,0
2024-03-27,27876,70,5633,1.0,21.428,0
2024-03-27,56205,75,8007K,1.0,4.02,0
2024-03-27,29183,105,SM1011,20.0,0.65,1
2024-03-27,55802,104,8004Y,1.0,4.02,0
2024-03-27,32487,105,8003M,1.0,3.75,0
2024-03-27,55994,105,5680C,1.0,25.0,0
2024-03-27,30156,75,5610,1.0,22.32,0
2024-03-27,21279,105,8001K,2.0,3.0,0
2024-03-27,31484,69,5034Y,1.0,21.0,0
2024-03-27,31484,69,5034C,1.0,21.0,0
2024-03-27,31484,69,5033K,1.0,21.0,0
2024-03-27,22834,76,8103K,1.0,2.28,0
2024-03-27,55981,70,5605,1.0,39.285,0
2024-03-27,22834,76,8103K,1.0,2.28,0
2024-03-27,22834,76,SM1004,15.0,1.25,0
2024-03-27,31916,103,SM1004,1.0,4.5,0
2024-03-27,20709,105,8001K,1.0,3.5,0
2024-03-27,20709,105,3801,1.0,20.0,0
2024-03-27,26513,103,R10749,1.0,20.0,0
2024-03-27,32487,105,8003C,1.0,3.75,0
2024-03-27,52171,105,5649,1.0,30.0,0
2024-03-27,56206,105,5707,1.0,38.0,0
2024-03-27,27458,70,R10749,1.0,22.321,0
2024-03-27,29547,64,9001,1.0,3.5,0
2024-03-27,29547,64,6003,1.0,52.0,0
2024-03-27,55202,64,5649,1.0,20.0,0
2024-03-27,31159,62,7027M,1.0,35.0,0
2024-03-27,30949,62,8004K,1.0,2.857,0
2024-03-27,25928,59,5400,1.0,25.0,0
2024-03-27,56207,75,9001,1.0,2.68,0
2024-03-27,56207,75,5676X,1.0,35.714,0
2024-03-27,52260,105,R10137,1.0,210.0,1
2024-03-27,52250,105,5676,1.0,40.0,0
2024-03-27,32487,105,8103K,1.0,3.75,0
2024-03-27,32487,105,8003Y,1.0,3.75,0
2024-03-27,56206,105,9001,1.0,5.0,0
2024-03-27,22834,76,SM1003,15.0,1.25,0
2024-03-27,56208,75,9001,1.0,8.93,0
2024-03-28,27941,70,3802,2.0,31.25,0
2024-03-28,55384,64,7104K,2.0,24.0,0
2024-03-28,23641,76,8020M,1.0,7.5,0
2024-03-28,23641,76,8020Y,1.0,7.5,0
2024-03-28,23641,76,8020C,1.0,7.5,0
2024-03-28,17595,105,TYX6000RC,1.0,25.0,0
2024-03-28,29334,105,R10083,7.0,164.0,0
2024-03-28,23641,76,8020K,2.0,7.5,0
2024-03-28,23641,76,5665,1.0,20.0,0
2024-03-28,25928,59,5400,7.0,25.0,0
2024-03-28,55384,64,7104M,1.0,32.5,0
2024-03-28,29334,105,R10395,7.0,20.0,0
2024-03-28,29334,105,R10116,21.0,12.0,0
2024-03-28,29334,105,R10375,21.0,20.0,0
2024-03-28,29334,105,5746X,2.0,175.0,0
2024-03-28,29334,105,9001,1.0,10.0,0
2024-03-28,51852,105,5648,1.0,23.0,0
2024-03-28,29857,75,9002,1.0,20.0,0
2024-03-28,31004,103,6006,1.0,79.0,0
2024-03-28,55384,64,7104C,1.0,32.5,0
2024-03-28,25709,59,7026,1.0,23.0,0
2024-03-28,23641,76,5033K,1.0,25.0,0
2024-03-28,18867,105,5603,1.0,24.0,0
2024-03-28,56014,75,8705Y,1.0,102.67,0
2024-03-28,56014,75,8705M,1.0,102.68,0
2024-03-28,56014,75,8705C,1.0,102.68,0
2024-03-28,55384,64,8908,6.0,2.5,0
2024-03-28,56014,75,8705K,2.0,120.54,0
2024-03-28,25779,59,9002,1.0,40.0,0
2024-03-28,25779,59,5707,1.0,38.0,0
2024-03-28,25779,59,R10082,1.0,100.0,0
2024-03-28,25874,59,6001,1.0,60.0,0
2024-03-28,56256,105,R10420,1.0,7.59,0
2024-03-28,22254,105,7016,1.0,23.5,0
2024-03-28,23853,76,5720C,1.0,60.0,0
2024-03-28,23853,76,5720K,2.0,60.0,0
2024-03-28,23853,76,5720M,1.0,60.0,0
2024-03-28,23853,76,5720Y,1.0,60.0,0
2024-03-28,27167,103,4090,1.0,71.43,0
2024-03-28,31207,62,7112C,1.0,38.0,0
2024-03-28,31207,62,7112Y,1.0,38.0,0
2024-03-28,31239,62,5705,1.0,26.0,0
2024-03-28,33400,64,SM1001,60.0,2.65,1
2024-03-28,56257,103,4537,1.0,177.68,0
2024-03-28,25979,59,5740XK,1.0,60.0,0
2024-03-28,19122,105,5227,1.0,60.0,0
2024-03-28,30211,75,8020K,1.0,10.0,0
2024-03-28,20338,70,5104M,1.0,75.0,0
2024-03-28,56252,103,SM1001,2.0,4.0,0
2024-03-28,29666,75,5648,1.0,22.32,0
2024-03-28,17543,105,SM1001,10.0,2.5,0
2024-03-28,56258,75,5727L,1.0,35.71,0
2024-03-28,17543,105,5602,1.0,30.0,0
2024-03-28,52915,70,5749,1.0,44.64,0
2024-03-28,56156,75,5648,1.0,22.32,0
2024-03-28,31182,62,5227,2.0,49.1071,0
2024-03-28,55705,75,5680Y,1.0,26.79,0
2024-03-28,22318,105,1161-5K,1.0,4.2,0
2024-03-28,22449,105,1316,2.0,12.0,0
2024-03-28,56251,59,9100,1.0,3.0,0
2024-03-28,56251,59,4537,1.0,186.61,0
2024-03-28,55471,64,5705,1.0,32.0,0
2024-03-28,25979,59,5740XK,3.0,60.0,0
2024-03-28,31160,62,5615,1.0,18.0,0
2024-03-28,31640,103,5034K,1.0,20.16,0
2024-03-28,56253,105,4537,1.0,177.678,0
2024-03-28,22752,76,5747,1.0,100.0,0
2024-03-28,31212,62,6006U,1.0,89.0,0
2024-03-28,52915,70,9001,1.0,4.47,0
2024-03-28,22907,76,R10074,1.0,80.0,0
2024-03-28,23797,76,5727L,4.0,25.0,0
2024-03-28,22907,76,5718U,4.0,135.0,0
2024-03-28,26673,103,8560W,1.0,32.142,0
2024-03-28,26673,103,8560U,1.0,80.354,0
2024-03-28,55705,75,5680C,1.0,26.78,0
2024-03-28,23138,76,R10598,2.0,17.5,0
2024-03-28,28223,70,9001,1.0,4.464,0
2024-03-28,33873,75,9001,1.0,4.47,0
2024-03-28,28223,70,3802,3.0,21.026,0
2024-03-28,55705,75,5680K,1.0,26.78,0
2024-03-28,28223,70,6001U,1.0,60.0,0
2024-03-28,55705,75,5680M,1.0,26.79,0
2024-03-28,33873,75,R10540,1.0,138.39,0
2024-03-28,56255,104,8001K,1.0,3.57,0
2024-03-28,56254,59,5657U,2.0,88.0,0
2024-03-28,31954,103,5702C,1.0,26.0,0
2024-03-28,26104,59,5234U,1.0,65.0,0
2024-03-28,26104,59,9001,1.0,3.5,0
2024-03-28,28583,70,R10118,2.0,20.0,0
2024-03-28,31004,103,6006U,1.0,89.0,0
2024-03-28,22783,76,5722UCL,1.0,90.0,0
2024-03-28,28623,103,5227X,13.0,58.0,0
2024-03-28,28623,103,9001,1.0,8.0,0
2024-03-28,22118,59,5600,1.0,13.5,0
2024-03-28,22118,59,9100,1.0,3.794,0
2024-03-28,31212,62,R10328,1.0,25.0,0
2024-03-28,31212,62,R10665,1.0,30.0,0
2024-03-28,31212,62,R10338,1.0,24.5,0
2024-03-28,31212,62,9002,1.0,90.0,0
2024-03-28,51852,105,5648,1.0,23.0,0
2024-03-28,22867,76,8007K,1.0,2.5,0
2024-03-28,22867,76,8007Y,1.0,2.5,0
2024-03-28,22867,76,8007M,1.0,2.5,0
2024-03-28,22783,76,5722UK,1.0,110.0,0
2024-03-28,55289,59,5728X,1.0,30.0,0
2024-03-28,55289,59,5737CHY,1.0,50.0,0
2024-03-28,55289,59,5737CHM,1.0,50.0,0
2024-03-28,31471,69,SM1003,2500.0,0.94,1
2024-03-28,31471,69,SM1001,1000.0,2.45,1
2024-03-28,31207,62,9001,1.0,4.4642,0
2024-03-28,22867,76,8007C,1.0,2.5,0
2024-03-28,51366,105,5608,5.0,21.0,0
2024-03-28,31212,62,R10598,1.0,25.0,0
2024-03-28,51366,105,SM1004,100.0,2.95,0
2024-03-28,55289,59,5737CHC,1.0,50.0,0
2024-03-28,51366,105,7111C,1.0,48.0,0
2024-03-28,51366,105,7111K,1.0,48.0,0
2024-03-28,51366,105,7111M,1.0,48.0,0
2024-03-28,51366,105,7111Y,1.0,48.0,0
2024-03-28,55289,59,5737CHK,1.0,50.0,0
2024-03-29,52840,105,9001,29.0,34.09,0
2024-03-30,52840,105,9001,31.0,36.47,0
2024-03-31,31471,69,3801,3.0,20.0,0
2024-04-01,22698,70,8918,12.0,5.8,0
2024-04-01,28094,70,5263M,1.0,41.74,0
2024-04-01,31250,62,5648,1.0,15.0,0
2024-04-01,54935,70,5680XK,1.0,24.0,0
2024-04-01,27928,70,8020Y,1.0,13.395,0
2024-04-01,27928,70,8020M,1.0,13.395,0
2024-04-01,27928,70,8020C,1.0,13.395,0
2024-04-01,18885,59,9002,1.0,40.0,0
2024-04-01,20241,105,8007K,1.0,5.0,0
2024-04-01,20241,105,9100,1.0,1.52,0
2024-04-01,25612,59,5708K,1.0,25.0,0
2024-04-01,25612,59,5708M,1.0,25.0,0
2024-04-01,25612,59,9001,1.0,3.5,0
2024-04-01,52324,105,5737CHK,1.0,50.0,0
2024-04-01,29551,64,5622X,1.0,38.0,0
2024-04-01,29551,64,5699,1.0,25.0,0
2024-04-01,54812,70,5684K,1.0,53.57,0
2024-04-01,26722,103,9002,1.0,19.478,0
2024-04-01,27845,70,7111Y,1.0,39.13,0
2024-04-01,23470,76,7105K,1.0,30.0,0
2024-04-01,23646,76,5654U,1.0,25.0,0
2024-04-01,23646,76,9001,1.0,3.48,0
2024-04-01,22015,64,SM1003,550.0,0.88,1
2024-04-01,22698,70,7673,1.0,119.4,0
2024-04-01,18870,105,8020Y,1.0,4.0,0
2024-04-01,55793,105,SM1001,10.0,2.8,0
2024-04-01,54812,70,5227X,2.0,70.0,0
2024-04-01,20710,105,5660,1.0,19.0,0
2024-04-01,52324,105,9001,1.0,3.14,0
2024-04-01,52512,105,3801,1.0,25.0,0
2024-04-01,32056,103,SM1004,10.0,3.7,0
2024-04-01,27368,59,8001Y,1.0,2.174,0
2024-04-01,27876,70,5601,1.0,15.0,0
2024-04-01,27368,59,8001K,1.0,2.1736,0
2024-04-01,19412,105,5710,1.0,28.0,0
2024-04-01,19412,105,5637,1.0,24.0,0
2024-04-01,26561,103,6001U,1.0,62.5,0
2024-04-01,19412,105,5626CHM,1.0,45.0,0
2024-04-01,52391,105,3801,6.0,20.0,0
2024-04-01,30611,62,6001,1.0,51.75,0
2024-04-01,54935,70,5680K,2.0,18.5,0
2024-04-01,51366,105,SM1004,100.0,2.95,0
2024-04-01,51366,105,5608,5.0,21.0,0
2024-04-01,54937,70,5675-11K,1.0,38.695,0
2024-04-01,54937,70,9100,1.0,2.608,0
2024-04-01,54812,70,5227,2.0,60.0,0
2024-04-01,23609,76,5626CHK,1.0,45.0,0
2024-04-01,26052,59,5613,1.0,27.0,0
2024-04-01,19412,105,5626CHK,1.0,45.0,0
2024-04-01,19412,105,SM1001,2.0,3.5,0
2024-04-01,56263,105,8002K,2.0,5.0,0
2024-04-01,23609,76,7111Y,1.0,30.0,0
2024-04-01,23609,76,9001,1.0,5.0,0
2024-04-01,56265,105,R10420,3.0,7.61,0
2024-04-01,30611,62,9001,1.0,4.4642,0
2024-04-01,22698,76,8001K,5.0,3.5,0
2024-04-01,23641,76,5033K,1.0,25.0,0
2024-04-01,51366,105,7111M,1.0,48.0,0
2024-04-01,56268,104,5601,1.0,26.085,0
2024-04-01,30998,62,8557K,2.0,25.0,0
2024-04-01,30998,62,8007K,1.0,2.5,0
2024-04-01,51366,105,7111C,1.0,48.0,0
2024-04-01,51366,105,7111K,1.0,48.0,0
2024-04-01,51366,105,7111M,1.0,48.0,0
2024-04-01,51366,105,7111Y,1.0,48.0,0
2024-04-01,51366,105,SM1004,100.0,2.95,0
2024-04-01,51366,105,5608,5.0,21.0,0
2024-04-01,54812,70,5684Y,1.0,53.57,0
2024-04-01,27476,70,R10250,1.0,12.173,0
2024-04-01,33575,64,9002,2.0,45.0,0
2024-04-01,33575,64,R10755,2.0,32.0,0
2024-04-01,52260,105,7131,30.0,40.0,0
2024-04-01,22698,76,8001M,2.0,3.5,0
2024-04-01,22698,76,8001Y,2.0,3.5,0
2024-04-01,22698,76,8001C,2.0,3.5,0
2024-04-01,22015,64,SM1012,200.0,0.37,1
2024-04-01,25792,59,5676,3.0,30.0,0
2024-04-01,25792,59,8563K,2.0,115.0,0
2024-04-01,56263,105,8007Y,2.0,3.37,0
2024-04-01,56263,105,8007M,2.0,3.37,0
2024-04-01,51366,105,7111Y,1.0,48.0,0
2024-04-01,33575,64,R10701,2.0,10.0,0
2024-04-01,32565,105,1347,1.0,12.5,0
2024-04-01,32565,105,R10062,1.0,2.01,0
2024-04-01,32565,105,9002,1.0,10.49,0
2024-04-01,22698,76,5227,2.0,55.0,0
2024-04-01,56266,105,8007M,1.0,5.0,0
2024-04-01,56266,105,8007Y,1.0,5.0,0
2024-04-01,54812,70,5684M,1.0,53.57,0
2024-04-01,22698,76,8007Y,2.0,4.0,0
2024-04-01,22752,76,5636K,1.0,20.0,0
2024-04-01,56263,105,8002K,2.0,3.37,0
2024-04-01,55238,64,8003C,1.0,3.26,0
2024-04-01,22698,70,3802,1.0,35.0,0
2024-04-01,55238,64,8003Y,1.0,3.26,0
2024-04-01,22698,70,6001U,1.0,66.96,0
2024-04-01,22698,76,8007C,2.0,4.0,0
2024-04-01,23654,76,R10151,1.0,28.0,0
2024-04-01,25493,76,5255,1.0,45.0,0
2024-04-01,55238,64,8003M,1.0,3.26,0
2024-04-01,22698,76,8007K,3.0,4.0,0
2024-04-01,51366,105,7111C,1.0,48.0,0
2024-04-01,55238,64,8103K,1.0,3.26,0
2024-04-01,51366,105,7111K,1.0,48.0,0
2024-04-01,56266,105,8007K,1.0,5.0,0
2024-04-01,23764,76,5728CH,2.0,40.0,0
2024-04-01,23764,76,5719A,2.0,40.0,0
